
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 61.956630000000004, 6.7835E-09
DataValue, 61.962590000000006, 6.7012E-09
DataValue, 61.968590000000006, 6.7132E-09
DataValue, 61.974640000000008, 6.8158E-09
DataValue, 61.980630000000005, 6.8205E-09
DataValue, 61.986640000000008, 6.951E-09
DataValue, 61.992630000000005, 7.0213E-09
DataValue, 61.99864, 6.9388E-09
DataValue, 62.004630000000006, 6.8849E-09
DataValue, 62.01064, 6.9112E-09
DataValue, 62.016590000000008, 7.0261999999999996E-09
DataValue, 62.022590000000008, 7.0507E-09
DataValue, 62.02864, 7.0358E-09
DataValue, 62.034590000000009, 6.9791E-09
DataValue, 62.038630000000005, 6.9795E-09
DataValue, 62.043140000000008, 7.0812E-09
DataValue, 62.048640000000006, 7.1651E-09
DataValue, 62.054590000000005, 7.1247E-09
DataValue, 62.060640000000006, 7.043E-09
DataValue, 62.066590000000005, 7.1623E-09
DataValue, 62.072640000000007, 7.2654E-09
DataValue, 62.078640000000007, 7.3428E-09
DataValue, 62.084640000000007, 7.3218E-09
DataValue, 62.090630000000004, 7.254E-09
DataValue, 62.096640000000008, 7.263E-09
DataValue, 62.102630000000005, 7.2813E-09
DataValue, 62.106640000000006, 7.3067E-09
DataValue, 62.11263, 7.2828E-09
DataValue, 62.118640000000006, 7.247E-09
DataValue, 62.124590000000005, 7.281E-09
DataValue, 62.130630000000004, 7.3068E-09
DataValue, 62.136640000000007, 7.37E-09
DataValue, 62.142640000000007, 7.3551E-09
DataValue, 62.148590000000006, 7.3147E-09
DataValue, 62.154640000000008, 7.3054E-09
DataValue, 62.160640000000008, 7.379E-09
DataValue, 62.16492, 7.4881E-09
DataValue, 62.170590000000004, 7.5088E-09
DataValue, 62.176590000000004, 7.4242E-09
DataValue, 62.182590000000005, 7.3427E-09
DataValue, 62.18863, 7.336E-09
DataValue, 62.194590000000005, 7.4053E-09
DataValue, 62.200640000000007, 7.4593E-09
DataValue, 62.206640000000007, 7.5103E-09
DataValue, 62.212630000000004, 7.5204E-09
DataValue, 62.218640000000008, 7.4862E-09
DataValue, 62.224630000000005, 7.4526E-09
DataValue, 62.230590000000007, 7.4523E-09
DataValue, 62.236590000000007, 7.5385E-09
DataValue, 62.242590000000007, 7.473E-09
DataValue, 62.24864, 7.4413E-09
DataValue, 62.25464, 7.4408E-09
DataValue, 62.260630000000006, 7.442E-09
DataValue, 62.264970000000005, 7.4629E-09
DataValue, 62.270640000000007, 7.4378E-09
DataValue, 62.276640000000008, 7.396E-09
DataValue, 62.282630000000005, 7.4828E-09
DataValue, 62.288640000000008, 7.4985E-09
DataValue, 62.294630000000005, 7.4443E-09
DataValue, 62.300590000000007, 7.4225E-09
DataValue, 62.306630000000006, 7.451E-09
DataValue, 62.31264, 7.4463E-09
DataValue, 62.31864, 7.5012E-09
DataValue, 62.324590000000008, 7.542E-09
DataValue, 62.330630000000006, 7.4739E-09
DataValue, 62.336590000000008, 7.4485E-09
DataValue, 62.342630000000007, 7.4148E-09
DataValue, 62.34864, 7.5321E-09
DataValue, 62.354630000000007, 7.6402E-09
DataValue, 62.360640000000004, 7.6046E-09
DataValue, 62.36659, 7.4385E-09
DataValue, 62.372640000000004, 7.376E-09
DataValue, 62.37859, 7.4298E-09
DataValue, 62.384640000000005, 7.5154E-09
DataValue, 62.39059, 7.5312E-09
DataValue, 62.396640000000005, 7.5988E-09
DataValue, 62.402590000000004, 7.6121E-09
DataValue, 62.408640000000005, 7.4998E-09
DataValue, 62.414640000000006, 7.4269E-09
DataValue, 62.420640000000006, 7.4452E-09
DataValue, 62.42663, 7.4858E-09
DataValue, 62.432640000000006, 7.5416E-09
DataValue, 62.43863, 7.5772E-09
DataValue, 62.444640000000007, 7.5173E-09
DataValue, 62.450630000000004, 7.4378E-09
DataValue, 62.456590000000006, 7.4214E-09
DataValue, 62.462630000000004, 7.4407E-09
DataValue, 62.468640000000008, 7.4762E-09
DataValue, 62.474630000000005, 7.542E-09
DataValue, 62.480640000000008, 7.5341E-09
DataValue, 62.486630000000005, 7.5504E-09
DataValue, 62.492640000000009, 7.5467E-09
DataValue, 62.498590000000007, 7.4908E-09
DataValue, 62.504590000000007, 7.5092E-09
DataValue, 62.51064, 7.4631E-09
DataValue, 62.51485, 7.4837E-09
DataValue, 62.520630000000004, 7.495E-09
DataValue, 62.526640000000008, 7.4758E-09
DataValue, 62.532630000000005, 7.4626E-09
DataValue, 62.538640000000008, 7.4025E-09
DataValue, 62.54458, 7.4674E-09
DataValue, 62.550640000000008, 7.4618E-09
DataValue, 62.556630000000006, 7.545E-09
DataValue, 62.56264, 7.4735E-09
DataValue, 62.568630000000006, 7.4064E-09
DataValue, 62.57464, 7.4427E-09
DataValue, 62.580630000000006, 7.4857E-09
DataValue, 62.58664, 7.5534E-09
DataValue, 62.592590000000008, 7.544E-09
DataValue, 62.59864, 7.4882E-09
DataValue, 62.604630000000007, 7.4296E-09
DataValue, 62.610640000000004, 7.4902E-09
DataValue, 62.616630000000008, 7.5266E-09
DataValue, 62.622640000000004, 7.4913E-09
DataValue, 62.628630000000008, 7.5323E-09
DataValue, 62.634640000000005, 7.5692E-09
DataValue, 62.640580000000007, 7.4897E-09
DataValue, 62.646640000000005, 7.4003E-09
DataValue, 62.65263, 7.4137E-09
DataValue, 62.658640000000005, 7.4412E-09
DataValue, 62.66463, 7.5484E-09
DataValue, 62.670640000000006, 7.5595E-09
DataValue, 62.676590000000004, 7.4649E-09
DataValue, 62.682640000000006, 7.45E-09
DataValue, 62.68863, 7.4723E-09
DataValue, 62.692640000000004, 7.4846E-09
DataValue, 62.696580000000004, 7.4859E-09
DataValue, 62.702580000000005, 7.549E-09
DataValue, 62.706620000000008, 7.551E-09
DataValue, 62.712590000000006, 7.5052E-09
DataValue, 62.718630000000005, 7.4295E-09
DataValue, 62.72263, 7.4331E-09
DataValue, 62.726630000000007, 7.4497E-09
DataValue, 62.73264, 7.5425E-09
DataValue, 62.738580000000006, 7.5009E-09
DataValue, 62.744640000000004, 7.3754E-09
DataValue, 62.750630000000008, 7.3561E-09
DataValue, 62.756640000000004, 7.3591E-09
DataValue, 62.762630000000009, 7.4431E-09
DataValue, 62.768640000000005, 7.4762E-09
DataValue, 62.77459, 7.4247E-09
DataValue, 62.780640000000005, 7.3711E-09
DataValue, 62.786640000000006, 7.3415E-09
DataValue, 62.792590000000004, 7.4957E-09
DataValue, 62.798640000000006, 7.5526E-09
DataValue, 62.804640000000006, 7.4851E-09
DataValue, 62.810640000000006, 7.4296E-09
DataValue, 62.816590000000005, 7.4365E-09
DataValue, 62.822640000000007, 7.4922E-09
DataValue, 62.82697, 7.4989E-09
DataValue, 62.832640000000005, 7.4757E-09
DataValue, 62.838600000000007, 7.4002E-09
DataValue, 62.844590000000004, 7.3032E-09
DataValue, 62.850640000000006, 7.3126E-09
DataValue, 62.856640000000006, 7.4233E-09
DataValue, 62.862640000000006, 7.5363E-09
DataValue, 62.868640000000006, 7.511E-09
DataValue, 62.87465, 7.3962E-09
DataValue, 62.880640000000007, 7.3203E-09
DataValue, 62.886640000000007, 7.3263E-09
DataValue, 62.892640000000007, 7.436E-09
DataValue, 62.898590000000006, 7.4313E-09
DataValue, 62.904640000000008, 7.5067E-09
DataValue, 62.910640000000008, 7.4451E-09
DataValue, 62.916640000000008, 7.3832E-09
DataValue, 62.922640000000008, 7.3325E-09
DataValue, 62.9286, 7.3274E-09
DataValue, 62.93464, 7.4372E-09
DataValue, 62.94064, 7.4295E-09
DataValue, 62.94664, 7.3971E-09
DataValue, 62.95264, 7.3301E-09
DataValue, 62.95864, 7.2919E-09
DataValue, 62.96464, 7.3313E-09
DataValue, 62.97064, 7.3455E-09
DataValue, 62.97664, 7.4288E-09
DataValue, 62.98264, 7.3635E-09
DataValue, 62.988640000000004, 7.319E-09
DataValue, 62.994640000000004, 7.2841E-09
DataValue, 63.000640000000004, 7.2531E-09
DataValue, 63.006640000000004, 7.3314E-09
DataValue, 63.012640000000005, 7.4031E-09
DataValue, 63.016650000000006, 7.3654E-09
DataValue, 63.020840000000007, 7.3052999999999996E-09
DataValue, 63.026640000000008, 7.2904E-09
DataValue, 63.032640000000008, 7.2936E-09
DataValue, 63.038640000000008, 7.2667E-09
DataValue, 63.044640000000008, 7.4115E-09
DataValue, 63.048600000000008, 7.4642E-09
DataValue, 63.052640000000004, 7.4423E-09
DataValue, 63.056860000000007, 7.3476E-09
DataValue, 63.06264, 7.2638E-09
DataValue, 63.06864, 7.2615E-09
DataValue, 63.074600000000004, 7.2777E-09
DataValue, 63.08064, 7.4315E-09
DataValue, 63.08664, 7.4589E-09
DataValue, 63.09264, 7.3369E-09
DataValue, 63.09864, 7.3083E-09
DataValue, 63.1026, 7.3765E-09
DataValue, 63.106640000000006, 7.4244E-09
DataValue, 63.112640000000006, 7.518E-09
DataValue, 63.118580000000009, 7.4325E-09
DataValue, 63.12259, 7.3777E-09
DataValue, 63.128640000000004, 7.3475E-09
DataValue, 63.134630000000008, 7.3542E-09
DataValue, 63.140640000000005, 7.3832E-09
DataValue, 63.14663, 7.3994E-09
DataValue, 63.152590000000004, 7.3879E-09
DataValue, 63.158590000000004, 7.3947E-09
DataValue, 63.16264, 7.3789E-09
DataValue, 63.166630000000005, 7.3775E-09
DataValue, 63.17063, 7.3462E-09
DataValue, 63.174720000000008, 7.2946E-09
DataValue, 63.180640000000004, 7.293E-09
DataValue, 63.186640000000004, 7.3561E-09
DataValue, 63.192640000000004, 7.3681E-09
DataValue, 63.198640000000005, 7.4431E-09
DataValue, 63.20459, 7.4173E-09
DataValue, 63.210640000000005, 7.3313E-09
DataValue, 63.216640000000005, 7.3062E-09
DataValue, 63.222640000000006, 7.303E-09
DataValue, 63.228640000000006, 7.3189E-09
DataValue, 63.234640000000006, 7.3132E-09
DataValue, 63.240640000000006, 7.3073E-09
DataValue, 63.246640000000006, 7.3197E-09
DataValue, 63.252640000000007, 7.3449E-09
DataValue, 63.258640000000007, 7.3589E-09
DataValue, 63.264880000000005, 7.4042E-09
DataValue, 63.270630000000004, 7.3229E-09
DataValue, 63.27463, 7.2637E-09
DataValue, 63.278630000000007, 7.2775E-09
DataValue, 63.28258, 7.3417E-09
DataValue, 63.28663, 7.3307E-09
DataValue, 63.290620000000004, 7.3646E-09
DataValue, 63.294630000000005, 7.3956E-09
DataValue, 63.29863, 7.3809E-09
DataValue, 63.302580000000006, 7.3779E-09
DataValue, 63.30662, 7.3699E-09
DataValue, 63.31058, 7.3345E-09
DataValue, 63.314620000000005, 7.2791E-09
DataValue, 63.318630000000006, 7.2474E-09
DataValue, 63.322620000000008, 7.2522E-09
DataValue, 63.326580000000007, 7.255E-09
DataValue, 63.330580000000005, 7.2949E-09
DataValue, 63.334630000000004, 7.3346E-09
DataValue, 63.33863, 7.3736E-09
DataValue, 63.342620000000004, 7.4377E-09
DataValue, 63.346620000000009, 7.4586E-09
DataValue, 63.35063, 7.438E-09
DataValue, 63.354620000000004, 7.3855E-09
DataValue, 63.358630000000005, 7.3241E-09
DataValue, 63.36263, 7.2849E-09
DataValue, 63.366630000000008, 7.2679E-09
DataValue, 63.370630000000006, 7.2735E-09
DataValue, 63.374620000000007, 7.3031E-09
DataValue, 63.378620000000005, 7.3369E-09
DataValue, 63.382630000000006, 7.3672E-09
DataValue, 63.386630000000004, 7.3659999999999996E-09
DataValue, 63.390620000000006, 7.3749E-09
DataValue, 63.394630000000006, 7.4167E-09
DataValue, 63.398630000000004, 7.4052E-09
DataValue, 63.40263, 7.3724E-09
DataValue, 63.406580000000005, 7.3104E-09
DataValue, 63.410620000000009, 7.2587E-09
DataValue, 63.414620000000006, 7.2653E-09
DataValue, 63.418630000000007, 7.2987E-09
DataValue, 63.422630000000005, 7.3105E-09
DataValue, 63.426620000000007, 7.3133E-09
DataValue, 63.430620000000005, 7.399E-09
DataValue, 63.434630000000006, 7.4022E-09
DataValue, 63.438620000000007, 7.3299E-09
DataValue, 63.442620000000005, 7.284E-09
DataValue, 63.446580000000004, 7.2809E-09
DataValue, 63.450620000000008, 7.316E-09
DataValue, 63.454620000000006, 7.319E-09
DataValue, 63.458630000000007, 7.2969E-09
DataValue, 63.46258, 7.3439E-09
DataValue, 63.46663, 7.3535E-09
DataValue, 63.470580000000005, 7.3655E-09
DataValue, 63.474620000000009, 7.3693E-09
DataValue, 63.478620000000006, 7.3642E-09
DataValue, 63.482620000000004, 7.3837E-09
DataValue, 63.486630000000005, 7.3762E-09
DataValue, 63.49063, 7.3461E-09
DataValue, 63.494580000000006, 7.3194E-09
DataValue, 63.498630000000006, 7.3126E-09
DataValue, 63.502620000000007, 7.3176E-09
DataValue, 63.506620000000005, 7.301E-09
DataValue, 63.51062, 7.27E-09
DataValue, 63.514620000000008, 7.2613E-09
DataValue, 63.51863, 7.2587E-09
DataValue, 63.52262, 7.3622E-09
DataValue, 63.526630000000004, 7.4287E-09
DataValue, 63.530580000000008, 7.3983E-09
DataValue, 63.534580000000005, 7.2869E-09
DataValue, 63.53858, 7.1561E-09
DataValue, 63.542620000000007, 7.1559E-09
DataValue, 63.546630000000008, 7.1967E-09
DataValue, 63.550630000000005, 7.2572E-09
DataValue, 63.554620000000007, 7.3177E-09
DataValue, 63.558580000000006, 7.3160999999999996E-09
DataValue, 63.562630000000006, 7.3473E-09
DataValue, 63.566620000000007, 7.3574E-09
DataValue, 63.570620000000005, 7.4014E-09
DataValue, 63.574580000000005, 7.3956E-09
DataValue, 63.578620000000008, 7.36E-09
DataValue, 63.582620000000006, 7.3345E-09
DataValue, 63.58662, 7.2787E-09
DataValue, 63.590630000000004, 7.2409E-09
DataValue, 63.594620000000006, 7.237E-09
DataValue, 63.598630000000007, 7.2472E-09
DataValue, 63.60262, 7.2698E-09
DataValue, 63.60663, 7.2898E-09
DataValue, 63.610630000000008, 7.3557E-09
DataValue, 63.614630000000005, 7.3775E-09
DataValue, 63.61863, 7.3112E-09
DataValue, 63.622630000000008, 7.2508E-09
DataValue, 63.626580000000004, 7.2416E-09
DataValue, 63.630630000000004, 7.2375E-09
DataValue, 63.634630000000008, 7.2588E-09
DataValue, 63.638630000000006, 7.2756E-09
DataValue, 63.64258, 7.3153E-09
DataValue, 63.646620000000006, 7.3569E-09
DataValue, 63.65062, 7.3717E-09
DataValue, 63.654620000000008, 7.3738E-09
DataValue, 63.65863, 7.3153E-09
DataValue, 63.662580000000005, 7.2848E-09
DataValue, 63.666630000000005, 7.2937E-09
DataValue, 63.670620000000007, 7.2845E-09
DataValue, 63.674580000000006, 7.2961E-09
DataValue, 63.678630000000005, 7.3434E-09
DataValue, 63.682620000000007, 7.3631E-09
DataValue, 63.686630000000008, 7.3194E-09
DataValue, 63.690580000000004, 7.2613E-09
DataValue, 63.694620000000008, 7.2527E-09
DataValue, 63.698580000000007, 7.2483E-09
DataValue, 63.702630000000006, 7.2566E-09
DataValue, 63.70658, 7.3271E-09
DataValue, 63.71063, 7.4085E-09
DataValue, 63.714620000000004, 7.4075E-09
DataValue, 63.718630000000005, 7.3155E-09
DataValue, 63.722620000000006, 7.2663E-09
DataValue, 63.726630000000007, 7.235E-09
DataValue, 63.73058, 7.2122E-09
DataValue, 63.73463, 7.2386E-09
DataValue, 63.738630000000008, 7.2823E-09
DataValue, 63.742580000000004, 7.315E-09
DataValue, 63.74663, 7.3181E-09
DataValue, 63.750630000000008, 7.3189E-09
DataValue, 63.754630000000006, 7.3092E-09
DataValue, 63.758630000000004, 7.243E-09
DataValue, 63.762630000000009, 7.2057E-09
DataValue, 63.76662, 7.1831E-09
DataValue, 63.77058, 7.182E-09
DataValue, 63.77463, 7.213E-09
DataValue, 63.778630000000007, 7.2402E-09
DataValue, 63.782620000000009, 7.2709E-09
DataValue, 63.786620000000006, 7.2423E-09
DataValue, 63.790630000000007, 7.2354E-09
DataValue, 63.79462, 7.2352E-09
DataValue, 63.79863, 7.231E-09
DataValue, 63.802620000000005, 7.2441E-09
DataValue, 63.806630000000006, 7.2894E-09
DataValue, 63.810620000000007, 7.3712E-09
DataValue, 63.814620000000005, 7.3607E-09
DataValue, 63.818580000000004, 7.3134E-09
DataValue, 63.822630000000004, 7.2703E-09
DataValue, 63.826580000000007, 7.2293E-09
DataValue, 63.830630000000006, 7.2667E-09
DataValue, 63.834630000000004, 7.3141E-09
DataValue, 63.83863, 7.3279E-09
DataValue, 63.842620000000004, 7.2969E-09
DataValue, 63.846620000000009, 7.3031E-09
DataValue, 63.850620000000006, 7.3464E-09
DataValue, 63.854630000000007, 7.3564E-09
DataValue, 63.85858, 7.3502E-09
DataValue, 63.862580000000008, 7.3582E-09
DataValue, 63.866620000000005, 7.3444E-09
DataValue, 63.870630000000006, 7.3119E-09
DataValue, 63.87463, 7.2837E-09
DataValue, 63.878580000000007, 7.264E-09
DataValue, 63.88262, 7.2403E-09
DataValue, 63.88658, 7.2671E-09
DataValue, 63.890630000000009, 7.3434E-09
DataValue, 63.89462, 7.3882E-09
DataValue, 63.898630000000004, 7.3276E-09
DataValue, 63.902620000000006, 7.2752E-09
DataValue, 63.906620000000004, 7.2346E-09
DataValue, 63.910620000000009, 7.2092E-09
DataValue, 63.914620000000006, 7.2437E-09
DataValue, 63.918630000000007, 7.2449E-09
DataValue, 63.922630000000005, 7.2786E-09
DataValue, 63.92663, 7.2651E-09
DataValue, 63.930580000000006, 7.2795E-09
DataValue, 63.93462, 7.3594E-09
DataValue, 63.93863, 7.3541E-09
DataValue, 63.942620000000005, 7.321E-09
DataValue, 63.94662, 7.2708E-09
DataValue, 63.950620000000008, 7.2362E-09
DataValue, 63.954630000000009, 7.1915E-09
DataValue, 63.958580000000005, 7.1851E-09
DataValue, 63.962630000000004, 7.189E-09
DataValue, 63.966620000000006, 7.2131E-09
DataValue, 63.970620000000004, 7.2691E-09
DataValue, 63.974620000000009, 7.3517E-09
DataValue, 63.97863, 7.3568E-09
DataValue, 63.982630000000007, 7.3081E-09
DataValue, 63.98662, 7.2508E-09
DataValue, 63.990620000000007, 7.1967E-09
DataValue, 63.994620000000005, 7.1458E-09
DataValue, 63.998580000000004, 7.1493E-09
DataValue, 64.002580000000009, 7.235E-09
DataValue, 64.006620000000012, 7.2601E-09
DataValue, 64.01062, 7.2949E-09
DataValue, 64.014620000000008, 7.2961E-09
DataValue, 64.01863, 7.3125E-09
DataValue, 64.02258, 7.3069E-09
DataValue, 64.026620000000008, 7.2872E-09
DataValue, 64.03063, 7.2772E-09
DataValue, 64.03462, 7.2544E-09
DataValue, 64.038630000000012, 7.1879999999999996E-09
DataValue, 64.04263, 7.2098E-09
DataValue, 64.04662, 7.2103E-09
DataValue, 64.050580000000011, 7.247E-09
DataValue, 64.05458, 7.2712E-09
DataValue, 64.058630000000008, 7.2661E-09
DataValue, 64.06262000000001, 7.3323E-09
DataValue, 64.06663, 7.3531E-09
DataValue, 64.070630000000008, 7.3488E-09
DataValue, 64.07463, 7.2905E-09
DataValue, 64.07863, 7.2268E-09
DataValue, 64.082630000000009, 7.195E-09
DataValue, 64.08663, 7.1862E-09
DataValue, 64.09063, 7.2135E-09
DataValue, 64.09462, 7.2017E-09
DataValue, 64.09863, 7.1945E-09
DataValue, 64.10262, 7.1923E-09
DataValue, 64.10663000000001, 7.2783E-09
DataValue, 64.110620000000011, 7.3851E-09
DataValue, 64.11463, 7.43E-09
DataValue, 64.11863000000001, 7.3767E-09
DataValue, 64.12258, 7.3051E-09
DataValue, 64.12658, 7.2296E-09
DataValue, 64.130630000000011, 7.1801E-09
DataValue, 64.13463, 7.1633E-09
DataValue, 64.13858, 7.1856E-09
DataValue, 64.142620000000008, 7.2143E-09
DataValue, 64.14662, 7.2231E-09
DataValue, 64.15062, 7.2626E-09
DataValue, 64.154620000000008, 7.255E-09
DataValue, 64.15863, 7.1639E-09
DataValue, 64.162630000000007, 7.1431E-09
DataValue, 64.16658000000001, 7.1685E-09
DataValue, 64.17063, 7.1975E-09
DataValue, 64.17462, 7.1717E-09
DataValue, 64.17863, 7.1737E-09
DataValue, 64.18262, 7.1788E-09
DataValue, 64.18658, 7.1628E-09
DataValue, 64.19063, 7.1706E-09
DataValue, 64.19462, 7.2107E-09
DataValue, 64.19862, 7.2789E-09
DataValue, 64.20262000000001, 7.3224E-09
DataValue, 64.20663, 7.2663E-09
DataValue, 64.21062, 7.2254E-09
DataValue, 64.21463, 7.1719E-09
DataValue, 64.21863, 7.1484E-09
DataValue, 64.222580000000008, 7.1857E-09
DataValue, 64.226620000000011, 7.229E-09
DataValue, 64.23063, 7.1984E-09
DataValue, 64.23462, 7.2241E-09
DataValue, 64.23863, 7.2733E-09
DataValue, 64.24263, 7.3186E-09
DataValue, 64.246620000000007, 7.317E-09
DataValue, 64.25063, 7.3124E-09
DataValue, 64.25462, 7.2686E-09
DataValue, 64.258630000000011, 7.1743E-09
DataValue, 64.26262, 7.1264E-09
DataValue, 64.26663, 7.1162E-09
DataValue, 64.270630000000011, 7.1273E-09
DataValue, 64.27458, 7.2018E-09
DataValue, 64.27863, 7.2554E-09
DataValue, 64.282630000000012, 7.3385E-09
DataValue, 64.28658, 7.3569E-09
DataValue, 64.290630000000007, 7.3011E-09
DataValue, 64.294630000000012, 7.2087E-09
DataValue, 64.29863, 7.1131E-09
DataValue, 64.30262, 7.0911E-09
DataValue, 64.306620000000009, 7.1475E-09
DataValue, 64.31062, 7.2277E-09
DataValue, 64.31462, 7.2629E-09
DataValue, 64.31863, 7.2172E-09
DataValue, 64.32258, 7.1823E-09
DataValue, 64.326630000000009, 7.2079E-09
DataValue, 64.330580000000012, 7.2449E-09
DataValue, 64.33463, 7.2618E-09
DataValue, 64.338630000000009, 7.2204E-09
DataValue, 64.34263, 7.1892E-09
DataValue, 64.34662, 7.1742E-09
DataValue, 64.350580000000008, 7.1924E-09
DataValue, 64.35458, 7.1631E-09
DataValue, 64.35863, 7.1546E-09
DataValue, 64.36263000000001, 7.1997E-09
DataValue, 64.366620000000012, 7.1817E-09
DataValue, 64.37063, 7.202E-09
DataValue, 64.374620000000007, 7.2362E-09
DataValue, 64.378620000000012, 7.2445E-09
DataValue, 64.38262, 7.197E-09
DataValue, 64.386630000000011, 7.1493E-09
DataValue, 64.39063, 7.1363E-09
DataValue, 64.39463, 7.1502E-09
DataValue, 64.398630000000011, 7.1096E-09
DataValue, 64.40258, 7.1273E-09
DataValue, 64.40662, 7.1656E-09
DataValue, 64.410630000000012, 7.1567E-09
DataValue, 64.41462, 7.2127E-09
DataValue, 64.418630000000007, 7.2496E-09
DataValue, 64.422620000000009, 7.2185E-09
DataValue, 64.42662, 7.1375E-09
DataValue, 64.43062, 7.1341E-09
DataValue, 64.43463, 7.1561E-09
DataValue, 64.43863, 7.1814E-09
DataValue, 64.44262, 7.233E-09
DataValue, 64.44662000000001, 7.246E-09
DataValue, 64.45058, 7.228E-09
DataValue, 64.45462, 7.2597E-09
